date,device_category,traffic_source,sessions,users,purchases
2020-11-01,desktop,shop.googlemerchandisestore.com,121,122,2
2020-11-01,tablet,(direct),6,6,0
2020-11-01,desktop,google,561,548,2
2020-11-01,tablet,<Other>,24,24,0
2020-11-01,mobile,google,359,354,0
2020-11-01,desktop,<Other>,410,403,2
2020-11-01,mobile,<Other>,282,277,1
2020-11-01,desktop,(direct),344,339,2
2020-11-01,mobile,(data deleted),52,51,0
2020-11-01,mobile,(direct),261,253,4
2020-11-01,tablet,google,12,12,0
2020-11-01,desktop,(data deleted),69,73,1
2020-11-01,mobile,shop.googlemerchandisestore.com,85,85,0
2020-11-01,tablet,shop.googlemerchandisestore.com,6,6,0
2020-11-01,tablet,(data deleted),2,2,0
2020-11-02,desktop,(data deleted),148,145,9
2020-11-02,mobile,shop.googlemerchandisestore.com,121,123,4
2020-11-02,desktop,google,706,684,7
2020-11-02,desktop,<Other>,611,603,5
2020-11-02,mobile,(data deleted),109,109,3
2020-11-02,desktop,shop.googlemerchandisestore.com,194,191,3
2020-11-02,mobile,(direct),335,326,4
2020-11-02,mobile,google,537,524,4
2020-11-02,mobile,<Other>,377,365,2
2020-11-02,desktop,(direct),474,473,7
2020-11-02,tablet,shop.googlemerchandisestore.com,6,6,0
2020-11-02,tablet,google,31,31,0
2020-11-02,tablet,<Other>,17,17,1
2020-11-02,tablet,(direct),12,12,0
2020-11-02,tablet,(data deleted),4,4,0
2020-11-03,mobile,google,766,751,2
2020-11-03,desktop,(direct),718,699,8
2020-11-03,tablet,(direct),25,25,0
2020-11-03,mobile,(direct),491,479,6
2020-11-03,desktop,google,1118,1087,6
2020-11-03,desktop,<Other>,811,794,7
2020-11-03,mobile,(data deleted),146,143,5
2020-11-03,tablet,google,36,35,0
2020-11-03,mobile,<Other>,554,535,4
2020-11-03,desktop,shop.googlemerchandisestore.com,227,227,3
2020-11-03,desktop,(data deleted),180,178,6
2020-11-03,mobile,shop.googlemerchandisestore.com,164,165,2
2020-11-03,tablet,<Other>,35,34,0
2020-11-03,tablet,(data deleted),3,3,0
2020-11-03,tablet,shop.googlemerchandisestore.com,11,11,0
2020-11-04,desktop,(direct),580,567,4
2020-11-04,mobile,(direct),357,351,1
2020-11-04,desktop,google,847,835,6
2020-11-04,desktop,<Other>,688,673,16
2020-11-04,desktop,(data deleted),168,172,5
2020-11-04,mobile,shop.googlemerchandisestore.com,149,143,0
2020-11-04,mobile,google,588,569,2
2020-11-04,tablet,<Other>,27,27,0
2020-11-04,mobile,<Other>,454,440,7
2020-11-04,desktop,shop.googlemerchandisestore.com,209,212,2
2020-11-04,mobile,(data deleted),127,121,2
2020-11-04,tablet,(data deleted),11,11,0
2020-11-04,tablet,(direct),17,18,0
2020-11-04,tablet,shop.googlemerchandisestore.com,15,14,1
2020-11-04,tablet,google,44,44,0
2020-11-05,desktop,<Other>,536,524,6
2020-11-05,mobile,<Other>,370,365,3
2020-11-05,desktop,(data deleted),201,191,3
2020-11-05,desktop,google,745,735,2
2020-11-05,desktop,(direct),484,475,2
2020-11-05,tablet,<Other>,29,29,0
2020-11-05,desktop,shop.googlemerchandisestore.com,189,189,3
2020-11-05,tablet,(direct),21,20,1
2020-11-05,mobile,google,551,531,0
2020-11-05,mobile,(direct),347,342,3
2020-11-05,mobile,shop.googlemerchandisestore.com,147,146,0
2020-11-05,tablet,google,26,26,0
2020-11-05,mobile,(data deleted),136,130,3
2020-11-05,tablet,(data deleted),6,6,0
2020-11-05,tablet,shop.googlemerchandisestore.com,7,7,0
2020-11-06,mobile,(data deleted),114,109,1
2020-11-06,desktop,shop.googlemerchandisestore.com,191,190,3
2020-11-06,mobile,google,436,435,16
2020-11-06,desktop,(direct),421,411,7
2020-11-06,mobile,<Other>,325,324,3
2020-11-06,desktop,google,669,645,10
2020-11-06,desktop,<Other>,459,450,6
2020-11-06,desktop,(data deleted),150,148,2
2020-11-06,mobile,(direct),307,298,5
2020-11-06,mobile,shop.googlemerchandisestore.com,117,118,2
2020-11-06,tablet,(direct),20,19,0
2020-11-06,tablet,google,27,27,1
2020-11-06,tablet,shop.googlemerchandisestore.com,4,4,0
2020-11-06,tablet,<Other>,18,18,1
2020-11-06,tablet,(data deleted),7,6,1
2020-11-07,desktop,<Other>,319,322,3
2020-11-07,mobile,(direct),235,220,2
2020-11-07,desktop,(direct),304,300,4
2020-11-07,desktop,google,452,450,7
2020-11-07,desktop,shop.googlemerchandisestore.com,106,108,2
2020-11-07,desktop,(data deleted),77,81,1
2020-11-07,mobile,google,317,303,8
2020-11-07,mobile,shop.googlemerchandisestore.com,66,69,0
2020-11-07,tablet,(direct),9,9,0
2020-11-07,mobile,(data deleted),55,56,0
2020-11-07,mobile,<Other>,259,252,4
2020-11-07,tablet,(data deleted),5,6,0
2020-11-07,tablet,<Other>,8,8,0
2020-11-07,tablet,shop.googlemerchandisestore.com,6,6,0
2020-11-07,tablet,google,21,20,0
2020-11-08,desktop,google,455,448,4
2020-11-08,desktop,<Other>,346,342,4
2020-11-08,desktop,(direct),267,263,2
2020-11-08,mobile,<Other>,225,216,4
2020-11-08,mobile,google,279,276,5
2020-11-08,mobile,(data deleted),54,51,0
2020-11-08,mobile,(direct),196,195,3
2020-11-08,mobile,shop.googlemerchandisestore.com,77,80,3
2020-11-08,desktop,shop.googlemerchandisestore.com,110,107,1
2020-11-08,tablet,(direct),10,10,0
2020-11-08,tablet,<Other>,13,13,0
2020-11-08,desktop,(data deleted),81,82,4
2020-11-08,tablet,google,10,10,0
2020-11-08,tablet,(data deleted),4,4,2
2020-11-08,tablet,shop.googlemerchandisestore.com,6,6,0
2020-11-09,tablet,(direct),17,19,0
2020-11-09,tablet,google,36,37,0
2020-11-09,desktop,<Other>,495,482,7
2020-11-09,mobile,<Other>,332,331,3
2020-11-09,desktop,shop.googlemerchandisestore.com,144,147,2
2020-11-09,desktop,(direct),470,459,8
2020-11-09,mobile,google,428,425,6
2020-11-09,mobile,(direct),300,290,5
2020-11-09,desktop,google,630,621,6
2020-11-09,desktop,(data deleted),142,140,6
2020-11-09,mobile,(data deleted),85,84,6
2020-11-09,tablet,<Other>,19,19,0
2020-11-09,mobile,shop.googlemerchandisestore.com,111,111,3
2020-11-09,tablet,shop.googlemerchandisestore.com,9,8,0
2020-11-09,tablet,(data deleted),9,9,0
2020-11-10,desktop,<Other>,572,557,8
2020-11-10,desktop,shop.googlemerchandisestore.com,195,192,3
2020-11-10,mobile,<Other>,413,415,8
2020-11-10,mobile,google,540,524,8
2020-11-10,mobile,(direct),329,322,3
2020-11-10,desktop,(direct),512,496,13
2020-11-10,desktop,google,747,719,9
2020-11-10,desktop,(data deleted),153,149,2
2020-11-10,mobile,(data deleted),110,108,6
2020-11-10,mobile,shop.googlemerchandisestore.com,146,143,4
2020-11-10,tablet,shop.googlemerchandisestore.com,5,5,0
2020-11-10,tablet,google,23,23,0
2020-11-10,tablet,(direct),9,9,0
2020-11-10,tablet,<Other>,22,23,0
2020-11-10,tablet,(data deleted),8,8,0
2020-11-11,mobile,google,538,527,8
2020-11-11,desktop,shop.googlemerchandisestore.com,190,185,5
2020-11-11,mobile,(data deleted),113,113,5
2020-11-11,desktop,(direct),474,467,5
2020-11-11,desktop,google,795,765,9
2020-11-11,mobile,(direct),331,324,8
2020-11-11,mobile,<Other>,373,367,5
2020-11-11,tablet,(direct),21,20,1
2020-11-11,desktop,<Other>,578,561,14
2020-11-11,desktop,(data deleted),166,163,4
2020-11-11,mobile,shop.googlemerchandisestore.com,115,117,0
2020-11-11,tablet,<Other>,29,28,0
2020-11-11,tablet,google,35,35,0
2020-11-11,tablet,(data deleted),3,4,0
2020-11-11,tablet,shop.googlemerchandisestore.com,4,4,0
2020-11-12,desktop,<Other>,552,539,5
2020-11-12,desktop,google,696,694,7
2020-11-12,desktop,shop.googlemerchandisestore.com,196,194,8
2020-11-12,mobile,google,484,468,5
2020-11-12,mobile,<Other>,370,362,5
2020-11-12,desktop,(data deleted),147,151,3
2020-11-12,mobile,(direct),331,327,4
2020-11-12,desktop,(direct),525,518,7
2020-11-12,tablet,google,22,21,0
2020-11-12,mobile,(data deleted),128,124,1
2020-11-12,mobile,shop.googlemerchandisestore.com,139,138,9
2020-11-12,tablet,(direct),16,16,0
2020-11-12,tablet,(data deleted),3,3,0
2020-11-12,tablet,<Other>,17,17,0
2020-11-12,tablet,shop.googlemerchandisestore.com,5,4,0
2020-11-13,desktop,(direct),499,486,16
2020-11-13,desktop,shop.googlemerchandisestore.com,166,165,6
2020-11-13,desktop,<Other>,482,468,16
2020-11-13,desktop,google,648,632,7
2020-11-13,mobile,(data deleted),98,97,8
2020-11-13,desktop,(data deleted),137,135,9
2020-11-13,mobile,(direct),301,292,3
2020-11-13,mobile,google,436,430,8
2020-11-13,tablet,<Other>,26,24,0
2020-11-13,mobile,<Other>,341,339,5
2020-11-13,mobile,shop.googlemerchandisestore.com,105,104,1
2020-11-13,tablet,google,36,34,0
2020-11-13,tablet,(direct),14,14,0
2020-11-13,tablet,shop.googlemerchandisestore.com,7,7,0
2020-11-13,tablet,(data deleted),4,4,0
2020-11-14,desktop,google,448,443,3
2020-11-14,mobile,google,355,345,1
2020-11-14,desktop,(direct),298,297,2
2020-11-14,desktop,<Other>,376,368,8
2020-11-14,mobile,shop.googlemerchandisestore.com,88,85,3
2020-11-14,mobile,(direct),192,192,3
2020-11-14,desktop,(data deleted),104,103,3
2020-11-14,desktop,shop.googlemerchandisestore.com,110,113,2
2020-11-14,mobile,(data deleted),63,64,2
2020-11-14,mobile,<Other>,245,244,3
2020-11-14,tablet,(data deleted),4,4,0
2020-11-14,tablet,google,17,16,0
2020-11-14,tablet,(direct),16,15,0
2020-11-14,tablet,<Other>,15,15,0
2020-11-14,tablet,shop.googlemerchandisestore.com,3,3,0
2020-11-15,tablet,<Other>,11,10,1
2020-11-15,desktop,(direct),308,295,3
2020-11-15,desktop,<Other>,357,354,4
2020-11-15,desktop,google,420,407,3
2020-11-15,tablet,(data deleted),3,2,0
2020-11-15,mobile,google,316,311,2
2020-11-15,desktop,(data deleted),74,77,2
2020-11-15,desktop,shop.googlemerchandisestore.com,102,102,1
2020-11-15,mobile,(data deleted),44,41,1
2020-11-15,mobile,shop.googlemerchandisestore.com,68,68,2
2020-11-15,mobile,<Other>,243,236,1
2020-11-15,mobile,(direct),212,214,1
2020-11-15,tablet,(direct),14,14,0
2020-11-15,tablet,google,14,12,0
2020-11-15,tablet,shop.googlemerchandisestore.com,4,4,0
2020-11-16,mobile,google,462,452,13
2020-11-16,desktop,google,693,672,10
2020-11-16,desktop,<Other>,535,526,7
2020-11-16,tablet,<Other>,17,15,1
2020-11-16,mobile,(direct),341,338,6
2020-11-16,desktop,(direct),426,427,13
2020-11-16,mobile,<Other>,373,374,4
2020-11-16,mobile,(data deleted),102,99,1
2020-11-16,tablet,shop.googlemerchandisestore.com,10,9,0
2020-11-16,tablet,google,24,24,0
2020-11-16,desktop,shop.googlemerchandisestore.com,194,190,2
2020-11-16,desktop,(data deleted),173,165,5
2020-11-16,mobile,shop.googlemerchandisestore.com,123,121,5
2020-11-16,tablet,(data deleted),6,6,0
2020-11-16,tablet,(direct),17,17,2
2020-11-17,mobile,<Other>,436,432,8
2020-11-17,mobile,shop.googlemerchandisestore.com,155,156,2
2020-11-17,desktop,shop.googlemerchandisestore.com,198,199,9
2020-11-17,desktop,<Other>,589,586,13
2020-11-17,mobile,google,544,520,16
2020-11-17,mobile,(data deleted),144,140,7
2020-11-17,desktop,(data deleted),195,191,9
2020-11-17,desktop,google,782,765,11
2020-11-17,mobile,(direct),386,379,9
2020-11-17,desktop,(direct),503,503,14
2020-11-17,tablet,<Other>,21,20,0
2020-11-17,tablet,google,24,23,0
2020-11-17,tablet,(direct),18,18,0
2020-11-17,tablet,(data deleted),8,8,0
2020-11-17,tablet,shop.googlemerchandisestore.com,9,9,0
2020-11-18,desktop,google,814,778,7
2020-11-18,desktop,shop.googlemerchandisestore.com,205,195,1
2020-11-18,desktop,<Other>,593,585,9
2020-11-18,desktop,(direct),563,545,12
2020-11-18,desktop,(data deleted),168,171,7
2020-11-18,mobile,(direct),385,380,9
2020-11-18,mobile,shop.googlemerchandisestore.com,133,134,5
2020-11-18,mobile,<Other>,431,425,4
2020-11-18,mobile,google,577,561,11
2020-11-18,tablet,<Other>,19,19,0
2020-11-18,mobile,(data deleted),125,124,3
2020-11-18,tablet,(direct),21,20,0
2020-11-18,tablet,google,37,37,0
2020-11-18,tablet,(data deleted),9,8,0
2020-11-18,tablet,shop.googlemerchandisestore.com,12,10,0
2020-11-19,mobile,google,527,517,8
2020-11-19,mobile,(direct),355,352,11
2020-11-19,mobile,<Other>,415,411,12
2020-11-19,desktop,(direct),595,573,7
2020-11-19,desktop,google,853,828,10
2020-11-19,desktop,<Other>,638,615,14
2020-11-19,tablet,google,32,32,0
2020-11-19,desktop,shop.googlemerchandisestore.com,230,216,9
2020-11-19,mobile,shop.googlemerchandisestore.com,136,135,4
2020-11-19,mobile,(data deleted),129,123,4
2020-11-19,desktop,(data deleted),182,182,5
2020-11-19,tablet,<Other>,25,26,0
2020-11-19,tablet,(direct),23,23,0
2020-11-19,tablet,(data deleted),5,7,0
2020-11-19,tablet,shop.googlemerchandisestore.com,9,9,0
2020-11-20,desktop,<Other>,621,602,8
2020-11-20,mobile,google,595,564,22
2020-11-20,desktop,(direct),556,540,16
2020-11-20,mobile,<Other>,420,408,13
2020-11-20,desktop,(data deleted),186,177,10
2020-11-20,mobile,(direct),394,388,10
2020-11-20,desktop,google,782,757,17
2020-11-20,mobile,shop.googlemerchandisestore.com,145,142,6
2020-11-20,desktop,shop.googlemerchandisestore.com,184,182,6
2020-11-20,tablet,(direct),20,19,0
2020-11-20,mobile,(data deleted),122,121,10
2020-11-20,tablet,<Other>,19,19,0
2020-11-20,tablet,google,30,30,0
2020-11-20,tablet,shop.googlemerchandisestore.com,5,5,0
2020-11-20,tablet,(data deleted),5,5,0
2020-11-21,desktop,(direct),433,424,4
2020-11-21,mobile,<Other>,319,313,6
2020-11-21,desktop,(data deleted),119,119,3
2020-11-21,desktop,<Other>,503,487,18
2020-11-21,desktop,google,637,615,10
2020-11-21,mobile,google,465,461,12
2020-11-21,tablet,google,28,27,2
2020-11-21,desktop,shop.googlemerchandisestore.com,148,149,2
2020-11-21,mobile,(direct),272,266,6
2020-11-21,mobile,shop.googlemerchandisestore.com,89,87,1
2020-11-21,tablet,(data deleted),9,10,0
2020-11-21,mobile,(data deleted),91,91,2
2020-11-21,tablet,<Other>,19,18,0
2020-11-21,tablet,(direct),16,15,2
2020-11-21,tablet,shop.googlemerchandisestore.com,5,5,0
2020-11-22,desktop,(direct),358,352,8
2020-11-22,desktop,google,596,573,8
2020-11-22,mobile,shop.googlemerchandisestore.com,78,76,2
2020-11-22,mobile,(direct),255,247,4
2020-11-22,mobile,google,330,319,16
2020-11-22,mobile,(data deleted),70,68,4
2020-11-22,desktop,<Other>,427,426,2
2020-11-22,desktop,(data deleted),86,87,7
2020-11-22,mobile,<Other>,246,246,3
2020-11-22,desktop,shop.googlemerchandisestore.com,143,141,6
2020-11-22,tablet,<Other>,19,19,0
2020-11-22,tablet,google,20,20,0
2020-11-22,tablet,shop.googlemerchandisestore.com,5,5,0
2020-11-22,tablet,(data deleted),4,4,0
2020-11-22,tablet,(direct),13,13,0
2020-11-23,desktop,(direct),552,538,11
2020-11-23,mobile,(direct),369,365,12
2020-11-23,desktop,google,813,786,26
2020-11-23,mobile,<Other>,393,386,24
2020-11-23,mobile,google,540,526,15
2020-11-23,tablet,(direct),22,22,0
2020-11-23,desktop,<Other>,569,553,12
2020-11-23,desktop,shop.googlemerchandisestore.com,162,157,12
2020-11-23,desktop,(data deleted),156,160,12
2020-11-23,mobile,shop.googlemerchandisestore.com,140,141,4
2020-11-23,tablet,google,33,33,3
2020-11-23,mobile,(data deleted),135,135,6
2020-11-23,tablet,shop.googlemerchandisestore.com,9,8,4
2020-11-23,tablet,<Other>,21,21,0
2020-11-23,tablet,(data deleted),2,2,0
2020-11-24,desktop,(direct),553,562,25
2020-11-24,mobile,(direct),368,377,13
2020-11-24,desktop,google,879,894,26
2020-11-24,mobile,<Other>,445,447,17
2020-11-24,mobile,google,571,568,14
2020-11-24,desktop,(data deleted),158,183,12
2020-11-24,tablet,<Other>,25,25,1
2020-11-24,mobile,shop.googlemerchandisestore.com,153,167,7
2020-11-24,tablet,shop.googlemerchandisestore.com,10,11,0
2020-11-24,desktop,<Other>,623,637,14
2020-11-24,desktop,shop.googlemerchandisestore.com,219,240,8
2020-11-24,mobile,(data deleted),114,136,10
2020-11-24,tablet,(data deleted),6,6,0
2020-11-24,tablet,google,25,25,0
2020-11-24,tablet,(direct),21,21,0
2020-11-25,desktop,google,896,908,14
2020-11-25,desktop,shop.googlemerchandisestore.com,206,227,9
2020-11-25,desktop,(direct),581,591,11
2020-11-25,mobile,(direct),379,394,6
2020-11-25,desktop,<Other>,634,654,19
2020-11-25,mobile,<Other>,484,492,6
2020-11-25,mobile,google,589,604,13
2020-11-25,mobile,shop.googlemerchandisestore.com,143,163,8
2020-11-25,desktop,(data deleted),199,220,12
2020-11-25,mobile,(data deleted),100,122,9
2020-11-25,tablet,google,31,32,0
2020-11-25,tablet,(data deleted),7,11,1
2020-11-25,tablet,<Other>,28,30,0
2020-11-25,tablet,(direct),14,14,0
2020-11-25,tablet,shop.googlemerchandisestore.com,4,6,0
2020-11-26,desktop,(data deleted),161,164,3
2020-11-26,desktop,<Other>,639,634,7
2020-11-26,desktop,(direct),516,511,4
2020-11-26,mobile,<Other>,418,417,9
2020-11-26,desktop,shop.googlemerchandisestore.com,185,195,2
2020-11-26,mobile,google,576,563,10
2020-11-26,desktop,google,808,801,14
2020-11-26,tablet,(data deleted),10,10,0
2020-11-26,mobile,(direct),433,433,4
2020-11-26,tablet,<Other>,31,29,0
2020-11-26,mobile,shop.googlemerchandisestore.com,123,122,2
2020-11-26,tablet,(direct),16,17,1
2020-11-26,mobile,(data deleted),107,117,1
2020-11-26,tablet,google,33,34,0
2020-11-26,tablet,shop.googlemerchandisestore.com,5,5,0
2020-11-27,mobile,<Other>,438,435,3
2020-11-27,tablet,google,35,36,1
2020-11-27,desktop,<Other>,653,639,15
2020-11-27,desktop,shop.googlemerchandisestore.com,182,182,9
2020-11-27,desktop,(direct),510,504,9
2020-11-27,desktop,google,775,758,9
2020-11-27,mobile,(direct),378,368,11
2020-11-27,mobile,google,553,533,10
2020-11-27,mobile,shop.googlemerchandisestore.com,125,129,6
2020-11-27,desktop,(data deleted),149,149,14
2020-11-27,mobile,(data deleted),75,78,5
2020-11-27,tablet,(direct),22,23,0
2020-11-27,tablet,<Other>,22,22,1
2020-11-27,tablet,(data deleted),5,5,1
2020-11-27,tablet,shop.googlemerchandisestore.com,6,6,3
2020-11-28,desktop,(data deleted),94,93,4
2020-11-28,mobile,<Other>,373,366,12
2020-11-28,desktop,google,660,642,12
2020-11-28,mobile,google,488,479,10
2020-11-28,desktop,(direct),497,490,9
2020-11-28,desktop,<Other>,562,550,9
2020-11-28,mobile,shop.googlemerchandisestore.com,101,103,3
2020-11-28,mobile,(direct),303,300,9
2020-11-28,mobile,(data deleted),73,74,4
2020-11-28,tablet,shop.googlemerchandisestore.com,11,11,1
2020-11-28,tablet,<Other>,16,16,1
2020-11-28,desktop,shop.googlemerchandisestore.com,128,130,4
2020-11-28,tablet,(direct),13,13,0
2020-11-28,tablet,google,26,26,0
2020-11-28,tablet,(data deleted),1,1,0
2020-11-29,mobile,(direct),307,298,2
2020-11-29,mobile,<Other>,360,364,5
2020-11-29,desktop,(direct),424,413,4
2020-11-29,mobile,google,469,459,9
2020-11-29,desktop,google,625,618,7
2020-11-29,desktop,<Other>,517,521,9
2020-11-29,mobile,(data deleted),79,79,4
2020-11-29,desktop,shop.googlemerchandisestore.com,163,157,4
2020-11-29,tablet,<Other>,14,14,0
2020-11-29,tablet,(direct),16,15,1
2020-11-29,tablet,google,21,21,0
2020-11-29,desktop,(data deleted),115,109,5
2020-11-29,mobile,shop.googlemerchandisestore.com,86,91,0
2020-11-29,tablet,shop.googlemerchandisestore.com,7,7,1
2020-11-29,tablet,(data deleted),4,6,0
2020-11-30,desktop,<Other>,745,734,13
2020-11-30,mobile,shop.googlemerchandisestore.com,135,137,10
2020-11-30,desktop,google,948,926,25
2020-11-30,mobile,(direct),387,382,11
2020-11-30,mobile,<Other>,457,457,22
2020-11-30,mobile,google,635,619,18
2020-11-30,tablet,(direct),20,20,0
2020-11-30,desktop,(direct),570,557,15
2020-11-30,desktop,shop.googlemerchandisestore.com,215,216,11
2020-11-30,desktop,(data deleted),173,178,10
2020-11-30,tablet,google,53,53,0
2020-11-30,mobile,(data deleted),145,139,5
2020-11-30,tablet,<Other>,22,22,1
2020-11-30,tablet,(data deleted),5,5,0
2020-11-30,tablet,shop.googlemerchandisestore.com,6,6,0
2020-12-01,mobile,(direct),443,435,14
2020-12-01,mobile,google,709,692,9
2020-12-01,desktop,(data deleted),181,186,11
2020-12-01,desktop,google,992,971,16
2020-12-01,mobile,shop.googlemerchandisestore.com,148,145,6
2020-12-01,mobile,<Other>,515,506,10
